[33752:4748:0717/003332.848:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[33752:32840:0717/003333.034:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[33752:4748:0717/003333.123:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[33752:34724:0717/003344.482:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003344.490:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003344.498:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003344.506:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003345.139:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003345.145:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001: Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27680:4492:0717/003345.769:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-32613B987BABF8DAD97CD45056CDF774 will be ignored
[33752:27872:0717/023944.102:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=70})
[33752:27872:0717/024353.319:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=72})
[33752:27872:0717/024354.313:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=74})
[33752:27872:0717/024356.328:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/024357.332:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=75})
[33752:27872:0717/024358.330:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=74})
[33752:27872:0717/024401.342:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=75})
[33752:27872:0717/024403.335:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/024404.322:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=74})
[33752:27872:0717/024405.324:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=75})
[33752:27872:0717/024406.327:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=74})
[33752:27872:0717/024407.333:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=75})
[33752:27872:0717/024408.332:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/024409.325:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/024411.349:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/024412.337:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/024413.337:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=75})
[33752:27872:0717/024414.346:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=74})
[33752:27872:0717/024415.337:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=73})
[33752:27872:0717/024417.345:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=74})
[33752:27872:0717/024421.336:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=75})
[33752:27872:0717/024424.343:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/024426.336:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/024427.363:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=74})
[33752:27872:0717/024431.360:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=72})
[33752:27872:0717/024435.355:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=73})
[33752:27872:0717/024440.354:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/024450.357:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=73})
[33752:27872:0717/024451.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=74})
[33752:27872:0717/024454.369:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=73})
[33752:27872:0717/024456.573:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/024802.637:VERBOSE1:device_event_log_impl.cc(198)] [02:48:02.637] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/024802.637:VERBOSE1:device_event_log_impl.cc(198)] [02:48:02.637] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/024812.531:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/024813.528:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/024814.506:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/024815.503:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/024816.510:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/024817.505:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/024818.512:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/024819.537:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/024820.535:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/024822.506:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:4748:0717/024822.903:VERBOSE1:device_event_log_impl.cc(198)] [02:48:22.903] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/024822.903:VERBOSE1:device_event_log_impl.cc(198)] [02:48:22.903] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/024824.525:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/024825.536:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/024826.538:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/024838.287:VERBOSE1:device_event_log_impl.cc(198)] [02:48:38.287] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/024838.287:VERBOSE1:device_event_log_impl.cc(198)] [02:48:38.287] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/025009.796:VERBOSE1:device_event_log_impl.cc(198)] [02:50:09.796] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025009.796:VERBOSE1:device_event_log_impl.cc(198)] [02:50:09.796] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/025033.133:VERBOSE1:device_event_log_impl.cc(198)] [02:50:33.133] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025033.133:VERBOSE1:device_event_log_impl.cc(198)] [02:50:33.133] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/025052.802:VERBOSE1:device_event_log_impl.cc(198)] [02:50:52.802] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025052.802:VERBOSE1:device_event_log_impl.cc(198)] [02:50:52.802] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/025106.799:VERBOSE1:device_event_log_impl.cc(198)] [02:51:06.800] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025106.799:VERBOSE1:device_event_log_impl.cc(198)] [02:51:06.801] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/025120.701:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/025121.645:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/025122.682:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=82})
[33752:27872:0717/025123.674:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/025124.818:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/025133.555:VERBOSE1:device_event_log_impl.cc(198)] [02:51:33.555] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025133.555:VERBOSE1:device_event_log_impl.cc(198)] [02:51:33.555] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/025302.315:VERBOSE1:device_event_log_impl.cc(198)] [02:53:02.315] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025302.315:VERBOSE1:device_event_log_impl.cc(198)] [02:53:02.315] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/025311.732:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/025312.735:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/025313.743:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/025314.758:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/025315.739:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/025316.753:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/025317.754:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/025318.753:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/025319.750:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/025322.187:VERBOSE1:device_event_log_impl.cc(198)] [02:53:22.186] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025322.187:VERBOSE1:device_event_log_impl.cc(198)] [02:53:22.187] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/025335.762:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/025336.748:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/025337.737:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/025338.745:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/025339.827:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/025357.767:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/025400.761:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/025401.787:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/025417.788:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=75})
[33752:27872:0717/025418.774:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=74})
[33752:27872:0717/025420.796:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/025421.772:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/025438.309:VERBOSE1:device_event_log_impl.cc(198)] [02:54:38.310] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025438.310:VERBOSE1:device_event_log_impl.cc(198)] [02:54:38.310] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/025456.816:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/025458.810:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/025500.807:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/025501.820:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/025503.808:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/025519.918:VERBOSE1:device_event_log_impl.cc(198)] [02:55:19.918] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025519.919:VERBOSE1:device_event_log_impl.cc(198)] [02:55:19.918] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/025535.833:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/025536.831:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/025537.851:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/025538.859:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/025539.833:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/025540.843:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/025541.846:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/025543.840:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/025554.058:VERBOSE1:device_event_log_impl.cc(198)] [02:55:54.058] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025554.058:VERBOSE1:device_event_log_impl.cc(198)] [02:55:54.058] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/025605.871:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/025606.860:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/025607.873:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/025635.894:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=74})
[33752:27872:0717/025637.899:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/025638.891:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/025640.884:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/025641.910:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/025642.897:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/025656.386:VERBOSE1:device_event_log_impl.cc(198)] [02:56:56.386] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025656.388:VERBOSE1:device_event_log_impl.cc(198)] [02:56:56.387] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/025704.935:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=75})
[33752:27872:0717/025705.915:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=74})
[33752:27872:0717/025706.914:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=73})
[33752:27872:0717/025708.919:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=71})
[33752:27872:0717/025709.936:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=72})
[33752:27872:0717/025710.926:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/025727.950:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=83})
[33752:27872:0717/025728.933:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/025729.950:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
[33752:27872:0717/025730.930:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=81})
[33752:27872:0717/025734.079:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:4748:0717/025809.228:VERBOSE1:device_event_log_impl.cc(198)] [02:58:09.228] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025809.228:VERBOSE1:device_event_log_impl.cc(198)] [02:58:09.228] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:4748:0717/025837.386:VERBOSE1:device_event_log_impl.cc(198)] [02:58:37.386] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[33752:4748:0717/025837.387:VERBOSE1:device_event_log_impl.cc(198)] [02:58:37.386] Display: EVENT: screen_win.cc:895 Display[3532872840] bounds=[0,0 1280x800], workarea=[0,0 1280x752], scale=1.5, rotation=0, panel_rotation=0 external detected
[33752:27872:0717/025922.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=64})
[33752:27872:0717/025922.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=61})
[33752:27872:0717/025922.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/025922.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=62})
[33752:27872:0717/025922.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=59})
[33752:27872:0717/025922.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=58})
[33752:27872:0717/025922.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=59})
[33752:27872:0717/025922.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=57})
[33752:27872:0717/025924.020:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=58})
[33752:27872:0717/025925.025:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=100})
[33752:27872:0717/025940.040:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/025941.053:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=77})
[33752:27872:0717/025942.034:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=76})
[33752:27872:0717/025943.045:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/025946.055:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=78})
[33752:27872:0717/025952.048:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=79})
[33752:27872:0717/025953.034:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=80})
